,embedding_x,embedding_y
4980,-4.5364223,-7.569262
4981,19.68504,12.336156
4982,11.50509,15.468721
4983,-4.448462,-7.5813127
4984,5.386213,1.5376408
4985,-5.382445,5.905415
4986,11.4610815,17.126875
4987,12.372461,1.1750745
4988,16.699728,7.6660323
4989,19.74975,20.24444
4990,13.305344,6.0073133
4991,7.8118777,8.977589
4992,5.586387,3.5506601
4993,1.3396732,10.733965
4994,11.32392,17.723413
4995,15.697858,13.93559
4996,15.692386,13.933644
4997,7.3885083,12.588794
4998,3.122265,13.779716
4999,2.2074037,18.237547
5000,5.5525236,3.5754693
5001,-10.903428,6.699039
5002,11.340411,17.736301
5003,10.159896,-5.1062117
5004,14.215956,6.1374264
5005,10.730971,-4.6438727
5006,11.649174,15.744547
5007,13.439729,5.926115
5008,18.528372,20.234154
5009,3.1318798,13.784841
5010,14.206124,6.2064543
5011,7.8197875,8.995474
5012,11.946191,16.886549
5013,14.077529,12.901086
5014,14.085724,12.908483
5015,-9.134277,-6.551713
5016,11.779304,5.890703
5017,13.46359,5.8413625
5018,1.442603,11.17126
5019,15.713562,13.952722
5020,0.055684645,-3.5048182
5021,-9.214713,-6.408751
5022,14.103507,12.926914
5023,14.227216,13.045496
5024,7.384479,12.59028
5025,15.641487,13.907642
5026,-3.801417,3.5319786
5027,11.470699,17.033192
5028,11.315046,17.749722
5029,11.655331,16.618473
5030,11.290098,17.746992
5031,5.6843643,4.880326
5032,11.467931,15.441118
5033,12.049297,5.9002256
5034,1.2145045,11.179111
5035,16.7561,7.6033072
5036,-4.431259,-7.5700645
5037,11.27922,17.704082
5038,18.47958,20.281027
5039,15.667559,1.4578426
5040,19.715769,12.316745
5041,14.325362,13.139198
5042,16.7541,7.605727
5043,10.26482,-5.0549593
5044,10.079762,-3.6363392
5045,12.063833,5.8671007
5046,5.451664,1.555566
5047,13.440195,5.909386
5048,13.342086,6.425558
5049,21.416216,9.9468975
5050,5.408548,1.0245178
5051,-12.890865,9.280648
5052,-3.646325,20.929781
5053,-6.827323,-0.4917091
5054,13.477293,5.8539505
5055,12.285886,1.2430024
5056,22.083366,19.465782
5057,-1.4827715,1.810796
5058,22.112486,19.49385
5059,7.8100443,8.962701
5060,15.976781,2.1320703
5061,-10.462811,10.120751
5062,-3.3852322,16.43459
5063,-1.2430801,7.705068
5064,18.575785,20.239595
5065,-8.782687,17.743624
5066,-3.6458786,20.934904
5067,-8.499743,17.82431
5068,-5.382234,5.9054418
5069,15.740999,1.6140683
5070,11.487156,15.451313
5071,13.421577,5.9106517
5072,12.375517,1.1671661
5073,21.954994,19.344757
5074,14.246958,6.132143
5075,-7.5881224,9.993871
5076,18.490742,20.259789
5077,12.3927765,1.1522988
5078,20.592777,11.349932
5079,16.751703,7.6078644
5080,-1.451624,1.8209916
5081,3.203104,13.929892
5082,7.9426475,11.5719795
5083,2.1868773,18.253014
5084,2.1942217,18.245947
5085,-0.35544533,2.973481
5086,12.237263,16.113916
5087,12.314644,1.2083287
5088,21.202866,-0.7644376
5089,4.9893804,5.3515377
5090,16.60561,7.7830944
5091,25.391258,15.347774
5092,13.427774,5.904485
5093,-12.883992,9.401961
5094,5.395164,1.5448071
5095,10.301347,-5.075521
5096,4.5474067,-0.7866209
5097,14.357014,13.169602
5098,7.3855104,12.588935
5099,11.464981,15.417382
5100,11.120833,17.051458
5101,-8.620973,-0.41425106
5102,-11.195093,7.704414
5103,18.642212,20.226511
5104,5.3510814,-9.302548
5105,4.991222,4.1705613
5106,15.960726,2.0605268
5107,5.545517,3.5551066
5108,14.345233,13.15897
5109,11.056382,17.29563
5110,3.2033281,13.934909
5111,10.280343,-4.237392
5112,15.873311,1.9412291
5113,-2.4995775,15.177578
5114,11.702622,16.573355
5115,-10.468905,10.089649
5116,16.713442,7.65009
5117,10.139346,-5.093695
5118,-10.30351,10.053634
5119,-10.249501,9.501555
5120,8.367117,0.7821579
5121,11.592285,15.716094
5122,12.529086,1.000193
5123,13.094104,6.1848416
5124,14.348725,13.162158
5125,-5.380753,5.9069242
5126,1.5423062,10.95109
5127,2.3956697,12.955484
5128,22.09102,19.472668
5129,-8.047844,-0.014010611
5130,16.548914,7.8551025
5131,15.96798,2.1296327
5132,10.09306,-3.6572456
5133,7.9566655,11.55611
5134,16.724026,7.637152
5135,5.539326,3.581357
5136,19.644054,12.3575
5137,12.213515,16.0513
5138,-8.1385,-0.10587522
5139,-5.3607736,5.9268293
5140,19.588276,12.42994
5141,16.716791,7.6509104
5142,19.631092,12.379769
5143,15.624798,13.90153
5144,15.6311655,13.902756
5145,0.08135986,-8.370891
5146,5.376336,1.5377033
5147,10.27708,-5.068064
5148,4.493063,-0.8465519
5149,14.358974,13.170396
5150,10.118715,-3.70462
5151,20.590702,11.350949
5152,15.615379,13.891231
5153,19.985235,12.133342
5154,5.508645,3.5663507
5155,18.528418,20.260239
5156,10.058785,-3.6212306
5157,5.208992,5.12866
5158,13.022054,6.1655154
5159,11.142216,17.058008
5160,10.079944,-3.639231
5161,7.8116198,8.9762945
5162,1.1814429,11.12611
5163,15.981831,2.1357987
5164,-5.3784766,5.90939
5165,10.247866,-3.9489148
5166,0.40944323,2.549638
5167,15.521489,1.240552
5168,13.454467,5.9175143
5169,7.811308,8.976373
5170,-0.73593765,2.103072
5171,-4.437384,-7.5735
5172,-9.20858,-6.419498
5173,12.443511,5.9516673
5174,5.309927,2.3063028
5175,-9.199933,-6.4291673
5176,12.492865,6.040799
5177,11.073915,17.318861
5178,14.350053,13.163591
5179,2.9692025,13.079475
5180,15.904841,2.0038888
5181,-1.7247189,1.3801236
5182,-2.3814406,14.68083
5183,12.44636,5.961997
5184,2.9798858,12.971567
5185,25.424643,15.332951
5186,-7.5880427,9.989808
5187,-5.3811336,5.90691
5188,12.54905,6.0649686
5189,-6.7955985,-0.614198
5190,-8.589497,17.780098
5191,21.207726,-1.0968477
5192,-8.44281,17.87494
5193,5.1928835,5.1262403
5194,-8.656195,-0.44261357
5195,13.315983,6.4948177
5196,10.248609,-5.0795465
5197,15.646585,1.4308325
5198,21.288773,13.662659
5199,21.19327,-0.72181094
5200,12.417108,1.1225849
5201,15.914744,2.024185
5202,-10.5152025,9.311078
5203,15.946582,2.0716124
5204,-0.7258111,0.07366019
5205,5.190303,5.167047
5206,11.863855,16.569963
5207,-8.779759,17.747095
5208,11.07114,17.149778
5209,14.233647,6.167463
5210,10.292725,-4.2941175
5211,15.525269,1.2445277
5212,-1.5076555,0.14793193
5213,-3.8790224,15.285332
5214,-3.882651,15.296114
5215,4.54917,-8.011312
5216,11.069253,17.168867
5217,-10.820915,8.768156
5218,16.74158,7.6224804
5219,11.081786,17.144667
5220,18.465715,20.293673
5221,-0.410344,2.9866197
5222,12.289938,1.2420696
5223,15.596097,13.872493
5224,-6.7858562,-0.60931504
5225,21.909113,19.296148
5226,15.655152,1.4421328
5227,18.596066,20.162115
5228,-3.874164,15.285884
5229,12.177876,16.083656
5230,-8.601478,-0.40108526
5231,15.622556,13.899198
5232,-0.16658999,9.024546
5233,-10.462386,10.098106
5234,12.365209,1.1557273
5235,4.9545474,4.021824
5236,4.489933,-0.84905046
5237,14.367708,13.180397
5238,21.416687,9.941964
5239,11.085531,17.142818
5240,1.6001798,10.840941
5241,11.116048,17.072788
5242,12.38805,1.1327956
5243,12.186542,16.1438
5244,15.634175,13.904222
5245,-8.606477,17.761229
5246,15.727086,1.5871383
5247,12.523494,6.0492516
5248,1.5990667,11.030411
5249,14.36326,13.176182
5250,-3.4075341,16.005655
5251,14.366151,13.17811
5252,11.832886,5.8832197
5253,11.059758,17.162586
5254,10.280379,-4.3056426
5255,4.547481,-8.014624
5256,11.005858,17.216383
5257,4.5759807,-0.74273
5258,5.4051642,1.0280244
5259,-10.812094,8.756079
5260,-0.85653293,2.0270941
5261,5.4000463,1.0108098
5262,15.967928,2.1271517
5263,12.370414,1.1772944
5264,12.505363,6.056651
5265,13.579635,-12.546033
5266,-11.167084,7.429299
5267,0.08559996,9.271964
5268,13.3596945,6.3652806
5269,13.912499,6.5424333
5270,-1.4715954,1.7981087
5271,0.4022624,9.764347
5272,14.370224,13.1818
5273,11.709074,16.615559
5274,-1.4878113,1.8015242
5275,12.328678,6.044778
5276,21.90766,19.294353
5277,3.3459866,14.244384
5278,5.1829195,4.7868757
5279,-9.212982,-6.4118514
5280,4.3201947,26.378668
5281,17.31939,5.0055633
5282,4.9969635,4.177317
5283,16.71364,7.656795
5284,0.9596595,19.110012
5285,12.503768,6.0613728
5286,-4.0042152,14.024782
5287,12.294576,1.230953
5288,-1.5887603,1.0865755
5289,1.870185,-4.9648566
5290,-8.623541,17.756498
5291,13.414536,6.287567
5292,17.057848,4.619359
5293,15.6293335,13.901818
5294,17.258993,4.903145
5295,14.365692,13.177581
5296,13.35742,6.4053416
5297,21.417332,9.945681
5298,0.8804843,18.952278
5299,-9.181856,17.526962
5300,15.62811,13.90099
5301,12.579004,0.9488267
5302,14.121503,6.2142715
5303,11.500305,17.01441
5304,-4.1697497,13.868017
5305,-3.9848053,14.065519
5306,-8.34558,0.39863157
5307,-8.573101,17.779167
5308,22.11254,19.49416
5309,11.707238,5.8684
5310,11.526534,15.526931
5311,11.46823,15.421464
5312,11.90372,16.911623
5313,15.991746,2.1366723
5314,11.784227,5.877203
5315,13.396177,6.0216293
5316,12.337046,6.0096736
5317,-4.46462,-7.5615215
5318,12.362949,6.04347
5319,10.244082,-4.7658496
5320,13.844844,6.5170813
5321,13.523001,6.5222845
5322,-4.167777,13.869362
5323,22.31865,11.614003
5324,18.503286,20.279188
5325,7.8117247,8.976302
5326,11.861441,5.8923783
5327,18.556305,20.25556
5328,12.303805,1.2232378
5329,12.034145,5.8889403
5330,1.300357,11.18037
5331,16.82593,7.526201
5332,-1.5260708,-4.886948
5333,13.320849,6.2022057
5334,11.786204,16.582228
5335,5.240557,-12.817528
5336,17.056173,4.6196823
5337,16.61953,7.763163
5338,21.417149,9.945092
5339,5.4098186,1.0194788
5340,4.66873,-0.5648526
5341,17.505846,5.2889757
5342,15.614483,13.894753
5343,11.061272,17.299393
5344,11.744522,16.608923
5345,13.145791,6.270841
5346,-4.1686463,13.867559
5347,-1.6047797,0.48833814
5348,0.28638455,-8.598993
5349,8.3363085,0.8145302
5350,14.2472,6.1473193
5351,7.0997877,24.259018
5352,11.033883,17.100163
5353,-4.16577,13.870854
5354,11.043883,17.256678
5355,-5.3889203,5.8988705
5356,-1.0680387,2.0940843
5357,5.808682,-8.058093
5358,19.953957,12.157994
5359,19.03163,20.916828
5360,22.087912,19.469767
5361,8.33601,0.8150369
5362,12.205022,16.060797
5363,14.372809,13.183991
5364,15.610486,13.892569
5365,-4.1684847,13.868932
5366,14.370264,13.180556
5367,0.84070224,18.90556
5368,13.197425,6.3737817
5369,22.119776,19.500406
5370,5.3116136,2.3287973
5371,15.592012,13.880494
5372,10.090859,-3.653291
5373,11.027662,17.363815
5374,21.198626,-0.75597346
5375,12.280578,1.2522366
5376,1.2847385,11.114122
5377,12.304212,1.2216023
5378,2.1405904,-4.3764973
5379,12.649811,6.1389346
5380,12.206205,16.059143
5381,5.5383115,3.577989
5382,12.4360695,5.9840326
5383,13.282954,6.385326
5384,14.148349,6.2476354
5385,-1.5318849,1.7502252
5386,-1.5368042,1.7454549
5387,13.3106365,6.2084804
5388,-1.1245669,7.830908
5389,11.057981,17.132732
5390,2.1109889,-4.54023
5391,5.5346384,3.5620797
5392,5.544254,3.5846388
5393,-1.06872,2.073766
5394,-4.2064433,13.830016
5395,22.129597,19.510212
5396,1.4122665,10.847092
5397,1.0168256,19.324612
5398,11.076317,17.112593
5399,13.320291,6.214037
5400,11.636874,16.666075
5401,4.4972625,-0.83822703
5402,13.3420105,6.1567435
5403,13.283318,6.478495
5404,5.072085,4.0137606
5405,-9.18887,-6.4296803
5406,16.62443,7.759576
5407,-4.4513025,-7.5743976
5408,10.078499,-3.6397238
5409,14.385568,13.191958
5410,1.3272816,11.169495
5411,5.770151,4.837397
5412,19.027494,20.92339
5413,5.025516,5.3282027
5414,8.361041,22.161808
5415,-4.209232,13.82491
5416,-1.3180525,1.961287
5417,11.015678,17.217888
5418,13.27464,6.502017
5419,0.8409315,18.907972
5420,19.616377,4.8511996
5421,4.9916964,4.1526647
5422,16.811844,7.54026
5423,16.6164,7.769322
5424,5.5453796,3.5742807
5425,13.908725,6.560509
5426,0.2942628,-8.607982
5427,21.425058,9.933463
5428,8.3456545,22.145447
5429,-4.21001,13.822476
5430,5.268286,4.87737
5431,16.640123,7.740112
5432,11.89842,16.763702
5433,13.25979,6.502827
5434,17.5539,5.360932
5435,12.052735,5.916464
5436,-1.1995816,2.0847268
5437,-1.0558676,2.0724378
5438,-8.76235,17.739855
5439,16.004564,2.1604533
5440,8.346112,22.147943
5441,11.460363,15.417178
5442,18.485176,20.279533
5443,11.996133,5.927302
5444,-1.5136195,0.18010762
5445,11.997261,5.9023323
5446,13.088356,6.2719364
5447,16.544893,7.8608465
5448,21.28309,13.655973
5449,17.562994,5.34954
5450,-0.018774953,9.211866
5451,1.292411,11.169924
5452,14.556096,13.314551
5453,5.0679398,5.2821784
5454,15.532001,1.2503929
5455,4.551401,-0.77608705
5456,13.289097,6.4034133
5457,-4.4991913,-7.571691
5458,13.991458,6.424275
5459,8.34434,22.145021
5460,15.374404,13.800909
5461,16.541424,7.864058
5462,11.020606,17.358345
5463,-1.5411495,-4.87188
5464,13.524903,6.484872
5465,5.5483007,3.5601928
5466,4.9508657,5.413893
5467,5.0464163,5.2989235
5468,12.370368,1.1759369
5469,21.93242,19.318567
5470,11.02474,17.191978
5471,0.86321765,18.93874
5472,22.094347,19.476141
5473,16.646852,7.7331257
5474,12.201481,16.08567
5475,12.101661,5.970272
5476,-8.443147,17.867556
5477,11.051491,17.14664
5478,12.103861,5.968754
5479,5.1870794,2.3242738
5480,15.974349,2.1307406
5481,-9.216497,-6.3958936
5482,13.27749,6.269289
5483,4.988995,4.1529703
5484,5.408928,1.0266058
5485,-4.4431505,-7.5743465
5486,12.013932,5.9110427
5487,11.484733,16.81448
5488,12.08026,5.958426
5489,2.413369,13.286733
5490,5.283583,4.849029
5491,16.743425,7.6155543
5492,11.03548,17.175772
5493,-4.2114906,13.82447
5494,21.424496,9.935278
5495,15.374517,13.801027
5496,5.3319182,1.1553383
5497,19.615347,12.399022
5498,11.061216,17.146868
5499,12.037344,5.9279017
5500,11.064356,17.207565
5501,-9.155916,-6.5164223
5502,-1.6356016,0.44360298
5503,-0.12850082,19.99621
5504,12.048495,5.9232864
5505,20.607128,11.383436
5506,-8.44526,17.872772
5507,4.9592853,3.917332
5508,-9.209767,-6.416403
5509,12.298644,1.2371356
5510,19.438723,5.5976024
5511,-4.2220016,13.814643
5512,19.575968,12.412283
5513,-4.2236896,13.819882
5514,11.450751,15.417503
5515,-3.2045836,20.534472
5516,17.562654,5.9348288
5517,11.030354,17.300901
5518,0.8428727,18.91592
5519,11.0278845,17.341736
5520,0.18042429,9.352956
5521,-0.7982442,8.193141
5522,5.170635,5.152866
5523,19.62888,12.386145
5524,8.359388,22.16166
5525,8.344753,22.14589
5526,12.549041,6.1155086
5527,11.061512,17.12373
5528,5.6558285,3.6511939
5529,5.5316515,3.5930495
5530,12.049869,5.939038
5531,-1.1243087,7.832444
5532,11.721246,16.591703
5533,22.112906,19.493969
5534,5.5325933,3.576117
5535,13.90222,6.5586767
5536,13.284344,6.320574
5537,4.536471,-0.8104098
5538,15.982801,2.1319518
5539,13.479127,6.490453
5540,11.34336,17.010838
5541,5.051152,5.2839823
5542,11.019285,17.388023
5543,-1.5943185,1.06152
5544,1.2680638,11.135039
5545,14.925088,13.57041
5546,15.974861,2.1141543
5547,17.327179,5.018024
5548,13.806371,6.5463605
5549,11.013856,17.235106
5550,13.25096,6.474634
5551,15.156561,13.710859
5552,-4.2117915,13.824708
5553,14.975753,13.612064
5554,0.8752396,18.947983
5555,21.267881,13.641155
5556,-4.2137594,13.821086
5557,15.155398,13.709843
5558,15.155459,13.717055
5559,-1.2488002,7.6948895
5560,4.475065,-0.8423806
5561,5.406843,1.0132556
5562,-1.0923833,2.14667
5563,5.365333,1.0873768
5564,0.24406019,9.479357
5565,0.48180312,2.525992
5566,-1.1080186,2.1691763
5567,-8.759098,17.735434
5568,11.023892,17.215471
5569,18.5344,20.158022
5570,-5.3762655,5.9111586
5571,11.468995,15.428392
5572,-1.3226044,1.953589
5573,-1.2827674,7.6631255
5574,5.773774,4.839284
5575,11.55633,15.635532
5576,11.996426,5.9189453
5577,-4.2079225,13.826668
5578,-9.215166,-6.407063
5579,11.098344,17.469255
5580,13.314835,6.44001
5581,11.050468,17.170298
5582,13.065225,6.285978
5583,-4.4396377,-7.5772257
5584,5.5187125,3.650952
5585,14.97083,13.611609
5586,4.506889,-0.83119655
5587,0.91410625,18.990593
5588,21.267645,13.641396
5589,21.424786,9.933112
5590,12.030691,15.873761
5591,15.855256,1.9178643
5592,0.475633,2.5311577
5593,14.97242,13.609919
5594,15.925248,2.0722473
5595,0.9166153,19.00519
5596,-3.621028,14.596609
5597,19.020939,20.924074
5598,8.344563,22.145643
5599,-4.211833,13.826344
5600,13.880266,6.5330353
5601,11.019476,17.349775
5602,20.593279,11.377048
5603,0.26699632,-8.578461
5604,5.423127,1.6075308
5605,16.530434,7.8781095
5606,-1.1216898,7.8341756
5607,0.9481225,19.031294
5608,8.402998,0.7432285
5609,5.3059683,2.2451591
5610,-1.5852202,1.1602377
5611,15.52968,1.2489489
5612,8.343128,22.145927
5613,0.91614515,18.995598
5614,8.331348,0.82022196
5615,-5.3753138,5.912519
5616,18.475933,20.311157
5617,13.515532,6.469977
5618,8.34401,22.146193
5619,8.338168,0.81309515
5620,-1.5694208,1.4372737
5621,4.523434,-0.81725997
5622,14.984113,13.617467
5623,18.218159,6.3216496
5624,13.890246,6.547195
5625,11.995455,5.9092574
5626,22.13975,19.52151
5627,15.974934,2.1093125
5628,11.988609,5.908289
5629,25.355444,15.398059
5630,8.344522,22.145416
5631,21.23959,13.609071
5632,13.890674,6.5795116
5633,11.464294,15.416521
5634,16.61172,7.772996
5635,0.4684303,2.5269353
5636,0.11001213,-8.401079
5637,5.368641,1.5268617
5638,15.154208,13.715696
5639,19.029955,20.926264
5640,13.722139,6.4902797
5641,21.262094,13.634162
5642,0.9063036,18.978523
5643,0.9176294,18.994759
5644,-8.437981,17.880146
5645,14.973333,13.613397
5646,5.3428335,4.9436436
5647,14.983899,13.618576
5648,13.324698,6.3229203
5649,5.3277764,5.0543666
5650,14.996574,13.631488
5651,12.603964,6.141705
5652,14.983529,13.618061
5653,15.142327,13.702161
5654,16.531904,7.8761764
5655,14.976717,13.61447
5656,8.343679,22.145071
5657,8.344456,22.14776
5658,5.4427667,3.9058511
5659,21.41895,9.942683
5660,14.976779,13.615341
5661,21.423729,9.936743
5662,15.961743,2.1136615
5663,-1.5653036,1.4049647
5664,13.311631,6.4856358
5665,22.110428,19.49206
5666,0.48097825,2.5283365
5667,11.009146,17.278547
5668,16.535648,7.8686047
5669,13.348928,6.4496627
5670,8.344839,22.14652
5671,11.033981,17.323046
5672,-8.422777,17.894333
5673,0.9140689,18.993637
5674,5.6487665,4.2099442
5675,12.006929,5.915689
5676,4.5846167,-0.73872095
5677,5.627393,4.9053664
5678,0.46999776,2.530543
5679,19.743248,12.363585
5680,8.33582,22.165667
5681,8.357551,22.16544
5682,-5.375071,5.9127355
5683,0.9409573,19.018425
5684,11.021852,17.240465
5685,5.447112,1.5729613
5686,11.981851,5.9138126
5687,-5.380012,5.9088445
5688,19.65893,12.421979
5689,14.97345,13.611101
5690,8.356756,22.163307
5691,7.021376,24.182062
5692,7.1078405,24.262754
5693,7.0613585,24.222805
5694,12.607771,0.9647625
